"province","raw_locality","school_count","sample_emis","normalized_suggestion","reviewer_decision"
"KZN","MBONAMBI RURAL","1","500257742","Mbonambi Rural","Mbonambi Rural"
"KZN","1 RUSSELL STREET","1","500277537","1 Russell Street","1 Russell Street"
"KZN","GREEN CITY","1","500254079","Green City","Green City"
"KZN","ETHULWANE AREA","1","500252858","Ethulwane Area","Ethulwane Area"
"KZN","NEAR SIZANANI PAYPOINT","1","500252229","Near Sizanani Paypoint","Near Sizanani Paypoint"
"KZN","KWA-DLANGEZWA 3886","1","500252266","Kwa Dlangezwa 3886","Kwa Dlangezwa 3886"
"KZN","MFOLOZANE WARD8","1","500252562","Mfolozane Ward8","Mfolozane Ward8"
"KZN","STANGER MANOR","1","500277315","Stanger Manor","Stanger Manor"
"KZN","MANGEZI","1","500247456","Mangezi","Mangezi"
"KZN","KWANOMAHLOSI RESERVE","1","500247604","Kwanomahlosi Reserve","Kwanomahlosi Reserve"
"KZN","OVICENI AREA","1","500245532","Oviceni Area","Oviceni Area"
"KZN","RESERVE WARD 13","1","500242609","Reserve Ward 13","Reserve Ward 13"
"KZN","KWACHWEZI","1","500243238","Kwachwezi","Kwachwezi"
"KZN","P.O. BOX 103","1","500241314","P.O. Box 103","P.O. Box 103"
"KZN","RBM HIGHWAY","1","500242054","Rbm Highway","Rbm Highway"
"KZN","P.O MTHUNZINI","1","500242276","P.O Mthunzini","P.O Mthunzini"
"KZN","KWAZONDI TRIBAL COURT","1","500239575","Kwazondi Tribal Court","Kwazondi Tribal Court"
"KZN","NAMBITHANI","1","500270174","Nambithani","Nambithani"
"KZN","NTNGWE RESERVE","1","500239945","Ntngwe Reserve","Ntngwe Reserve"
"KZN","MHLANA RESERVE","1","500240093","Mhlana Reserve","Mhlana Reserve"
"KZN","C/O LILNDELA","1","500240204","C/O Lilndela","C/O Lilndela"
"KZN","MAKHEHLE SUBWARD","1","500240537","Makhehle Subward","Makhehle Subward"
"KZN","BOX 586","1","500238576","Box 586","Box 586"
"KZN","NSUZE AREA","1","500238650","Nsuze Area","Nsuze Area"
"KZN","CHUNU TRIBAL AUTHORITY","1","500239427","Chunu Tribal Authority","Chunu Tribal Authority"
"KZN","NSELENI","1","500237910","Nseleni","Nseleni"
"KZN","7B","1","500237688","7 B","7 B"
"KZN","OBUKA","1","500237318","Obuka","Obuka"
"KZN","TURN D 255 THEN TAKE D395 TO ENTEMBENI  AREA","1","500233803","Turn D 255 Then Take D395 To Entembeni  Area","Turn D 255 Then Take D395 To Entembeni  Area"
"KZN","MBANGAYIYA RESERVE","1","500231139","Mbangayiya Reserve","Mbangayiya Reserve"
"KZN","EMKHANDLWINI RESERVE","1","500232767","Emkhandlwini Reserve","Emkhandlwini Reserve"
"KZN","NDLANGUBO","1","500235172","Ndlangubo","Ndlangubo"
"KZN","KWA-MTHETHWA AREA","1","500234728","Kwa Mthethwa Area","Kwa Mthethwa Area"
"KZN","NEXT TO BANGINDODO TRIBAL COURT","1","500234062","Next To Bangindodo Tribal Court","Next To Bangindodo Tribal Court"
"KZN","GOSWENI  AREA","1","500248122","Gosweni  Area","Gosweni  Area"
"KZN","KWABHADAZA WARD 3","1","500249861","Kwabhadaza Ward 3","Kwabhadaza Ward 3"
"KZN","EPANGENI","1","500253598","Epangeni","Epangeni"
"KZN","ONGOYE AREA","1","500262811","Ongoye Area","Ongoye Area"
"KZN","MPUNGUSHE STREET","1","500265068","Mpungushe Street","Mpungushe Street"
"KZN","MPUNGOSE TRIBAL AUTHORITY","1","500267843","Mpungose Tribal Authority","Mpungose Tribal Authority"
"KZN","MKHWANAZI TRIBAL AUTHORITY","1","500269434","Mkhwanazi Tribal Authority","Mkhwanazi Tribal Authority"
"KZN","SUNNYDALE","1","500278869","Sunnydale","Sunnydale"
"KZN","WARD 3","1","500282791","Ward 3","Ward 3"
"KZN","THOKOZANI STREET","1","500284049","Thokozani Street","Thokozani Street"
"KZN","KING DINIZULU","1","500285603","King Dinizulu","King Dinizulu"
"KZN","NTULI TRIBAL AUTHORITY","1","500290672","Ntuli Tribal Authority","Ntuli Tribal Authority"
"KZN","TRIBARY AUTHORITY","1","500297924","Tribary Authority","Tribary Authority"
"KZN","EMACEKENI VILLAGE","1","500300884","Emacekeni","Emacekeni"
"KZN","KWA MONDI WARD 13","1","500301994","Kwa Mondi Ward 13","Kwa Mondi Ward 13"
"KZN","EKUKHANYENI TRIBAL  AUTHORITY","1","500304843","Ekukhanyeni Tribal  Authority","Ekukhanyeni Tribal  Authority"
"KZN","NYEMBE RESERVE","1","500307581","Nyembe Reserve","Nyembe Reserve"
"KZN","DONDOTHA RESERVE","1","500307507","Dondotha Reserve","Dondotha Reserve"
"KZN","NDONDWANE","1","500306582","Ndondwane","Ndondwane"
"KZN","GEZINSILA","1","500306656","Gezinsila","Gezinsila"
"KZN","KWANOMAHAYE","1","500308913","Kwanomahaye","Kwanomahaye"
"KZN","EMPHALWINI","1","500309505","Emphalwini","Emphalwini"
"KZN","H2-1482","1","500319384","H2 1482","H2 1482"
"KZN","NAICKERVILLE TOWNSHIP","1","500319828","Naickerville Township","Naickerville Township"
"KZN","MACEKANE RESERVE 2","1","500319865","Macekane Reserve 2","Macekane Reserve 2"
"KZN","MBILENI","1","500320420","Mbileni","Mbileni"
"KZN","MOMBENI TRIBAL AUTHORITY","1","500320235","Mombeni Tribal Authority","Mombeni Tribal Authority"
"KZN","VIA FORT YOLLAND STORE","1","500324897","Via Fort Yolland Store","Via Fort Yolland Store"
"KZN","MANDLAZINIAGRI VILLAGE","1","500326782","Mandlaziniagri","Mandlaziniagri"
"KZN","EMLALAZI","1","500341251","Emlalazi","Emlalazi"
"KZN","THUBALETHU T/SHIP","1","500418211","Thubalethu T/Ship","Thubalethu T/Ship"
"KZN","AMABUYE RESERVE","1","500101306","Amabuye Reserve","Amabuye Reserve"
"KZN","MAQADINI","1","500267547","Maqadini","Maqadini"
"KZN","VULEKA ROAD","1","500102453","Vuleka Road","Vuleka Road"
"KZN","GENZINSILA A","1","500104747","Genzinsila A","Genzinsila A"
"KZN","MACHUNWINI TRIBAL AUTHORITY","1","500109964","Machunwini Tribal Authority","Machunwini Tribal Authority"
"KZN","BULWER FARM","1","500261701","Bulwer Farm","Bulwer Farm"
"KZN","MFANEFILE","1","500115033","Mfanefile","Mfanefile"
"KZN","MTHANDENI  EKHABANE","1","500257594","Mthandeni  Ekhabane","Mthandeni  Ekhabane"
"KZN","VULINDLELA TOWNSHIP","1","500121989","Vulindlela Township","Vulindlela Township"
"KZN","ENXEBENI WARD 9","1","500122655","Enxebeni Ward 9","Enxebeni Ward 9"
"KZN","UPPER  NSELENI","1","500124172","Upper  Nseleni","Upper  Nseleni"
"KZN","WARD 14","1","500124283","Ward 14","Ward 14"
"KZN","AT BHUCANANA","1","500133681","At Bhucanana","At Bhucanana"
"KZN","ESABEKA  RESERVE","1","500133755","Esabeka  Reserve","Esabeka  Reserve"
"KZN","KWAMANGWAZA AREA","1","500135050","Kwamangwaza Area","Kwamangwaza Area"
"KZN","WARD 12","1","500136974","Ward 12","Ward 12"
"KZN","MZIMELA TRADITIONAL COUNCIL","1","500143005","Mzimela Traditional Council","Mzimela Traditional Council"
"KZN","KWAMTHETHWA TRIBAL AUTHORITY","1","500143264","Kwamthethwa Tribal Authority","Kwamthethwa Tribal Authority"
"KZN","MAQELENI AREA","1","500147223","Maqeleni Area","Maqeleni Area"
"KZN","KWAPETTT","1","500151367","Kwapettt","Kwapettt"
"KZN","EMPUNGA","1","500153729","Empunga","Empunga"
"KZN","STREET","1","500156214","Street","Street"
"KZN","NSELENI RESERVE","1","500157731","Nseleni Reserve","Nseleni Reserve"
"KZN","MTHUNGATHA BUS STOP","1","500161098","Mthungatha Bus Stop","Mthungatha Bus Stop"
"KZN","ENIWE","1","500164317","Eniwe","Eniwe"
"KZN","ITHALA AREA","1","500169497","Ithala Area","Ithala Area"
"KZN","ISHOWE","1","500175898","Ishowe","Ishowe"
"KZN","VIA ST MARY'S HOSPITAL","1","500178488","Via St Mary's Hospital","Via St Mary's Hospital"
"KZN","VIA KWAMBONAMBI N2 ROUTE  LOCATED BETWEEN MTUBATU","1","500185407","Via Kwambonambi N2 Route  Located Between Mtubatu","Via Kwambonambi N2 Route  Located Between Mtubatu"
"KZN","C/O LINDELA","1","500192548","C/O Lindela","C/O Lindela"
"KZN","MBONGOLWANE","1","500191882","Mbongolwane","Mbongolwane"
"KZN","NKUNZEBOMVU","1","500197284","Nkunzebomvu","Nkunzebomvu"
"KZN","P O BOX 409","1","500200725","P O Box 409","P O Box 409"
"KZN","KWAQWAYINDUKU RESERVE","1","500200207","Kwaqwayinduku Reserve","Kwaqwayinduku Reserve"
"KZN","NDAYINI AREA","1","500202575","Ndayini Area","Ndayini Area"
"KZN","ESIKHALENI","1","500205498","Esikhaleni","Esikhaleni"
"KZN","MAMBUKA TRADITIONAL AUTHORITY","1","500209420","Mambuka Traditional Authority","Mambuka Traditional Authority"
"KZN","MADLEBE TRIBAL AUTHORITY","1","500208125","Madlebe Tribal Authority","Madlebe Tribal Authority"
"KZN","CHWEZI  AREA","1","500213601","Chwezi  Area","Chwezi  Area"
"KZN","NEXT TO LINDELA STORE","1","500213934","Next To Lindela Store","Next To Lindela Store"
"KZN","COMMUNITY HALL","1","500216524","Community Hall","Community Hall"
"KZN","HLUNGWINI","1","500219484","Hlungwini","Hlungwini"
"KZN","XULU TRIBAL AUTHORITY","1","500221593","Xulu Tribal Authority","Xulu Tribal Authority"
"KZN","P.O SAMUNGU","1","500225515","P.O Samungu","P.O Samungu"
"KZN","BOX 42","1","500229400","Box 42","Box 42"
"KZN","OLD MTUBA ROAD","1","500283790","Old Mtuba Road","Old Mtuba Road"
"KZN","EPITOLI","1","500232656","Epitoli","Epitoli"
"KZN","DRIEFONTEIN TOWNSHIP","1","500253931","Driefontein Township","Driefontein Township"
"KZN","ESIDUMBINI","1","500253450","Esidumbini","Esidumbini"
"KZN","INVERNESS FARM","1","500166648","Inverness Farm","Inverness Farm"
"KZN","SEATIDES","1","500259814","Seatides","Seatides"
"KZN","MAYEKENI AREA, WARD 15","1","500234839","Mayekeni Area, Ward 15","Mayekeni Area, Ward 15"
"KZN","NDULINDE","1","500233359","Ndulinde","Ndulinde"
"KZN","MAIDSTONE VILLAGE","1","500193769","Maidstone","Maidstone"
"KZN","TSHELIMNYAMA","1","500443260","Tshelimnyama","Tshelimnyama"
"KZN","EZIMANGWENI","1","500401931","Ezimangweni","Ezimangweni"
"KZN","SHEMBE BAPTIST CHURCH","1","500402005","Shembe Baptist Church","Shembe Baptist Church"
"KZN","AUCKLAND","1","500401635","Auckland","Auckland"
"KZN","LUTHULI AREA","1","500231250","Luthuli Area","Luthuli Area"
"KZN","ALEXANDER PARK","1","500328042","Alexander Park","Alexander Park"
"KZN","MOUNT EDGECOMBE","1","500328412","Mount Edgecombe","Mount Edgecombe"
"KZN","WESTVILLE NORTH","1","500407555","Westville North","Westville North"
"KZN","NELLIEVALLEY FARM","1","500167018","Nellievalley Farm","Nellievalley Farm"
"KZN","OCEANS","1","500290524","Oceans","Oceans"
"KZN","PO NDWEDWE","1","500233507","Po Ndwedwe","Po Ndwedwe"
"KZN","OZWATHINI MAIN ROAD","1","500235320","Ozwathini Main Road","Ozwathini Main Road"
"KZN","INTO ZINKWAZI ROAD","1","500235801","Into Zinkwazi Road","Into Zinkwazi Road"
"KZN","PINETOWN RURAL","1","500127243","Pinetown Rural","Pinetown Rural"
"KZN","FAIRBREEZE","1","500144041","Fairbreeze","Fairbreeze"
"KZN","ZUBANE TRIBAL AUTHORITY","1","500236726","Zubane Tribal Authority","Zubane Tribal Authority"
"KZN","MASSONDALE FARM","1","500171421","Massondale Farm","Massondale Farm"
"KZN","P.O.MMANGALA","1","500236911","P.O.Mmangala","P.O.Mmangala"
"KZN","KEARSNEY","1","500238428","Kearsney","Kearsney"
"KZN","ROAD NO.D1604","1","500239649","Road No.D1604","Road No.D1604"
"KZN","VIA MANYASENI AREA UPPER UKUMANAZA","1","500196544","Via Manyaseni Area Upper Ukumanaza","Via Manyaseni Area Upper Ukumanaza"
"KZN","WESTMEAD","1","500215303","Westmead","Westmead"
"KZN","SLEEVE-DONALD FARM","1","500172938","Sleeve Donald Farm","Sleeve Donald Farm"
"KZN","LOWER INCHANGA","1","500225996","Lower Inchanga","Lower Inchanga"
"KZN","EMDLEBENI AREA","1","500241388","Emdlebeni Area","Emdlebeni Area"
"KZN","NDLANZI ROAD","1","500224220","Ndlanzi Road","Ndlanzi Road"
"KZN","CAMPBELLSTOWN","1","500223295","Campbellstown","Campbellstown"
"KZN","614 SINEMBE ROAD","1","500244866","614 Sinembe Road","614 Sinembe Road"
"KZN","KWAVUTHA AREA","1","500219521","Kwavutha Area","Kwavutha Area"
"KZN","THIRST FAIRBREEZE FARM","1","500174455","Thirst Fairbreeze Farm","Thirst Fairbreeze Farm"
"KZN","KILKEEL FAIRBREEZE FARM","1","500175787","Kilkeel Fairbreeze Farm","Kilkeel Fairbreeze Farm"
"KZN","GLENDALE TRADING STORE","1","500247197","Glendale Trading Store","Glendale Trading Store"
"KZN","MOUNTVIEW","1","500215636","Mountview","Mountview"
"KZN","MOPHELA","1","500215007","Mophela","Mophela"
"KZN","MNAMATHA","1","500213194","Mnamatha","Mnamatha"
"KZN","MGOQOZI","1","500212417","Mgoqozi","Mgoqozi"
"KZN","MAPHUMULO ROAD(R74)","1","500251859","Maphumulo Road(r74)","Maphumulo Road(r74)"
"KZN","MITHANAGAR","1","500211307","Mithanagar","Mithanagar"
"KZN","OGUNJINI","1","500211492","Ogunjini","Ogunjini"
"KZN","MAPHEPHETHENI AREA","1","500205720","Maphephetheni Area","Maphephetheni Area"
"KZN","CEMETRY","1","500203870","Cemetry","Cemetry"
"KZN","SHELELA AREA","1","500204277","Shelela Area","Shelela Area"
"KZN","KZN","1","500252969","Kzn","Kzn"
"KZN","MZINYATHI ROAD VIA NKANGALA AREA","1","500199356","Mzinyathi Road Via Nkangala Area","Mzinyathi Road Via Nkangala Area"
"KZN","ETETE","1","500254597","Etete","Etete"
"KZN","VIA TUGELA MOUTH NEAR SALVATION ARMY CHURCH","1","500257446","Via Tugela Mouth Near Salvation Army Church","Via Tugela Mouth Near Salvation Army Church"
"KZN","P.O. KWA-MASHU","1","500198690","P.O. Kwa Mashu","P.O. Kwa Mashu"
"KZN","SIGEDLENI","1","500264439","Sigedleni","Sigedleni"
"KZN","NDULINDE AREA","1","500264994","Ndulinde Area","Ndulinde Area"
"KZN","WARD 4 NGCONGANGCONGA AREA","1","500266881","Ward 4 Ngcongangconga Area","Ward 4 Ngcongangconga Area"
"KZN","EMAKHULUSENI AREA","1","500268102","Emakhuluseni Area","Emakhuluseni Area"
"KZN","SOGIDI AREA","1","500272579","Sogidi Area","Sogidi Area"
"KZN","NTSHONGWENI","1","500185000","Ntshongweni","Ntshongweni"
"KZN","BHEKISISA ROAD","1","500184667","Bhekisisa Road","Bhekisisa Road"
"KZN","EMQEKU","1","500182484","Emqeku","Emqeku"
"KZN","464 H MPUMALANGA TOWNSHIP","1","500182003","464 H Mpumalanga Township","464 H Mpumalanga Township"
"KZN","EMALANGENI AREA","1","500273837","Emalangeni Area","Emalangeni Area"
"KZN","ESIKEBHENI","1","500178081","Esikebheni","Esikebheni"
"KZN","STANGER HEIGHTS","1","500277130","Stanger Heights","Stanger Heights"
"KZN","DOESBERG MAIN ROAD","1","500275391","Doesberg Main Road","Doesberg Main Road"
"KZN","AMAOTANA","1","500179561","Amaotana","Amaotana"
"KZN","KWA CHILI TRIBAL AUTHORITY","1","500282939","Kwa Chili Tribal Authority","Kwa Chili Tribal Authority"
"KZN","KWA - NQETHO","1","500173456","Kwa   Nqetho","Kwa   Nqetho"
"KZN","NEAR INANDA SEMINARY","1","500173567","Near Inanda Seminary","Near Inanda Seminary"
"KZN","NGCOLOSI TRIBAL AREA","1","500173641","Ngcolosi Tribal Area","Ngcolosi Tribal Area"
"KZN","DUBANDLELA ROAD","1","500172901","Dubandlela Road","Dubandlela Road"
"KZN","WARD 11 GROUTVILLE","1","500281718","Ward 11 Groutville","Ward 11 Groutville"
"KZN","KWANGCOLOSI","1","500167943","Kwangcolosi","Kwangcolosi"
"KZN","ESIKHELEKEHLENI","1","500166241","Esikhelekehleni","Esikhelekehleni"
"KZN","NTUZUMA  T/SHIP","1","500166537","Ntuzuma  T/Ship","Ntuzuma  T/Ship"
"KZN","OSHIKISHINI AREA","1","500281829","Oshikishini Area","Oshikishini Area"
"KZN","1 MANQOBA DRIVE","1","500164798","1 Manqoba Drive","1 Manqoba Drive"
"KZN","VELANI TOWNSHIP","1","500283975","Velani Township","Velani Township"
"KZN",".","1","500163392",".","."
"KZN","OQAQENI AREA","1","500283901","Oqaqeni Area","Oqaqeni Area"
"KZN","NEXT TO KWATHINTWA SCH. FOR THE DEAF","1","500162023","Next To Kwathintwa Sch. For The Deaf","Next To Kwathintwa Sch. For The Deaf"
"KZN","INANDA GLEBE","1","500161579","Inanda Glebe","Inanda Glebe"
"KZN","MSHAYAZAFE","1","500161653","Mshayazafe","Mshayazafe"
"KZN","GELYKWATER FARM","1","500148074","Gelykwater Farm","Gelykwater Farm"
"KZN","UNTUNJAMBILI","1","500290006","Untunjambili","Untunjambili"
"KZN","RAINHAM","1","500158508","Rainham","Rainham"
"KZN","UMZOKHULAYO AREA","1","500289710","Umzokhulayo Area","Umzokhulayo Area"
"KZN","UMVOZANE TRIBAL MAQADINI","1","500289340","Umvozane Tribal Maqadini","Umvozane Tribal Maqadini"
"KZN","MABOVINI TRIBAL AUTHORITY","1","500293336","Mabovini Tribal Authority","Mabovini Tribal Authority"
"KZN","WANGU","1","500294446","Wangu","Wangu"
"KZN","GRANDMORE","1","500151515","Grandmore","Grandmore"
"KZN","NEAR INSUZE POLICE STATION","1","500296074","Near Insuze Police Station","Near Insuze Police Station"
"KZN","VIMBUKHALO AREA","1","500302697","Vimbukhalo Area","Vimbukhalo Area"
"KZN","GEORGEDALE MISSION","1","500148259","Georgedale Mission","Georgedale Mission"
"KZN","FREDVILLE","1","500145521","Fredville","Fredville"
"KZN","FOREST HILLS","1","500145299","Forest Hills","Forest Hills"
"KZN","AMAMBEDU AREA","1","500302512","Amambedu Area","Amambedu Area"
"KZN","EVEREST HEIGHTS","1","500142672","Everest Heights","Everest Heights"
"KZN","HLOMANTETHE AREA","1","500302956","Hlomantethe Area","Hlomantethe Area"
"KZN","3548 38TH AVENUE","1","500142450","3548 38 Th Avenue","3548 38 Th Avenue"
"KZN","UNIT NORTH","1","500140489","Unit North","Unit North"
"KZN","P.O. INANDA","1","500141599","P.O. Inanda","P.O. Inanda"
"KZN","MACAMBINI","1","500315388","Macambini","Macambini"
"KZN","KWAXIMBA LOCATION","1","500133052","Kwaximba Location","Kwaximba Location"
"KZN","KWAVUMA AREA","1","500311799","Kwavuma Area","Kwavuma Area"
"KZN","DOESBURG ROAD","1","500320716","Doesburg Road","Doesburg Road"
"KZN","NKULULEKO ROAD","1","500129500","Nkululeko Road","Nkululeko Road"
"KZN","KWA DABEKA","1","500128575","Kwa Dabeka","Kwa Dabeka"
"KZN","UNIT 7","1","500125911","Unit 7","Unit 7"
"KZN","NEXT TO KHAZIMULA BOTTLE STORE","1","500323898","Next To Khazimula Bottle Store","Next To Khazimula Bottle Store"
"KZN","EMAMBEDWINI","1","500323676","Emambedwini","Emambedwini"
"KZN","CONGO AREA","1","500120213","Congo Area","Congo Area"
"KZN","NEXT TO WEWE SCHOOL","1","500323565","Next To Wewe School","Next To Wewe School"
"KZN","NDUNA  MAVIMBELA","1","500335405","Nduna  Mavimbela","Nduna  Mavimbela"
"KZN","CANESIDE, PHOENIX","1","500117142","Caneside, Phoenix","Caneside, Phoenix"
"KZN","NGCONGANGCONGA","1","500335331","Ngcongangconga","Ngcongangconga"
"KZN","LOWER MAPHEPHETHENI","1","500116365","Lower Maphephetheni","Lower Maphephetheni"
"KZN","NEXT TO DASSENNHOEK RAILWAY STATION","1","500116402","Next To Dassennhoek Railway Station","Next To Dassennhoek Railway Station"
"KZN","CHESTERVILLE LOCATION","1","500116550","Chesterville Location","Chesterville Location"
"KZN","GROUTVILLE MISSION RESERVE","1","500100677","Groutville Mission Reserve","Groutville Mission Reserve"
"KZN","UMVOTI ROAD","1","500441262","Umvoti Road","Umvoti Road"
"KZN","LEFT TURN AT CATHUZA T/SHOP","1","500497798","Left Turn At Cathuza T/Shop","Left Turn At Cathuza T/Shop"
"KZN","NEAR DLAMINI BUS STOP","1","500104821","Near Dlamini Bus Stop","Near Dlamini Bus Stop"
"KZN","GLENDALE HEIGHTS","1","500109483","Glendale Heights","Glendale Heights"
"KZN","ZINKWAZI","1","500111074","Zinkwazi","Zinkwazi"
"KZN","SUNFORD. PHOENIX","1","500112073","Sunford. Phoenix","Sunford. Phoenix"
"KZN","QADI TRIBAL AUTORITY","1","500111851","Qadi Tribal Autority","Qadi Tribal Autority"
"KZN","FARNINGHAM RIDGE","1","500107152","Farningham Ridge","Farningham Ridge"
"KZN","KWA-XIMBA TRIBAL AUTHORITY","1","500443815","Kwa Ximba Tribal Authority","Kwa Ximba Tribal Authority"
"KZN","TUMUSHA ROAD","1","500105154","Tumusha Road","Tumusha Road"
"KZN","NOORDSBERG   ROAD","1","500119473","Noordsberg   Road","Noordsberg   Road"
"KZN","INFORMAL SETTLEMENT","1","500440929","Informal Settlement","Informal Settlement"
"KZN","KWAMHALI AREA EHLANZENI","1","500104081","Kwamhali Area Ehlanzeni","Kwamhali Area Ehlanzeni"
"KZN","CHILTERN HILLS","1","500104303","Chiltern Hills","Chiltern Hills"
"KZN","UMHLANGA ROCKS","1","500104340","Umhlanga Rocks","Umhlanga Rocks"
"KZN","OHLANGE","1","500102342","Ohlange","Ohlange"
"KZN","UPPER AMANTUNGWA QADI TRIBAL AUTHORITY","1","500102601","Upper Amantungwa Qadi Tribal Authority","Upper Amantungwa Qadi Tribal Authority"
"KZN","WESTHAM","1","500100936","Westham","Westham"
"KZN","NEW GERMANY","1","500171495","New Germany","New Germany"
"KZN","INEMBE ROAD DETOUR 1654","1","500120731","Inembe Road Detour 1654","Inembe Road Detour 1654"
"KZN","ZIBUSE","1","500413734","Zibuse","Zibuse"
"KZN","INANDA MAIN ROAD","1","500414437","Inanda Main Road","Inanda Main Road"
"KZN","ST WENDOLINS","1","500342620","St Wendolins","St Wendolins"
"KZN","MAMBEDWINI TRIBAL AUTHORITY","1","500122322","Mambedwini Tribal Authority","Mambedwini Tribal Authority"
"KZN","EKUNQOBENI AREA","1","500128797","Ekunqobeni Area","Ekunqobeni Area"
"KZN","KWA NYUSWA","1","500306397","Kwa Nyuswa","Kwa Nyuswa"
"KZN","EMNGCWENI AREA","1","500305028","Emngcweni Area","Emngcweni Area"
"KZN","EZITHOLENI KWANYUSWA","1","500306323","Ezitholeni Kwanyuswa","Ezitholeni Kwanyuswa"
"KZN","MARIANNHILL MONASTERY","1","500305990","Mariannhill Monastery","Mariannhill Monastery"
"KZN","NGCONGANGCONGA ROAD","1","500132941","Ngcongangconga Road","Ngcongangconga Road"
"KZN","BESTER CAMP","1","500302586","Bester Camp","Bester Camp"
"KZN","AMAOTI","1","500301624","Amaoti","Amaoti"
"KZN","DOWN TO EMBUSWENI","1","500132238","Down To Embusweni","Down To Embusweni"
"KZN","OFF INANDA ROAD","1","500299478","Off Inanda Road","Off Inanda Road"
"KZN","WOODVIEW","1","500297258","Woodview","Woodview"
"KZN","WEWE","1","500134569","Wewe","Wewe"
"KZN","ISTHUMBA AREA","1","500297739","Isthumba Area","Isthumba Area"
"KZN","WHETSTONE","1","500296148","Whetstone","Whetstone"
"KZN","MABHOBHANE AREA","1","500134495","Mabhobhane Area","Mabhobhane Area"
"KZN","INANDA- NGCONGCWENI","1","500294187","Inanda  Ngcongcweni","Inanda  Ngcongcweni"
"KZN","NO. 130114 KHABAZELA AREA","1","500294244","No. 130114 Khabazela Area","No. 130114 Khabazela Area"
"KZN","P.O. BOX 56","1","500134162","P.O. Box 56","P.O. Box 56"
"KZN","KWA-NYUSWA RESERVE","1","500288600","Kwa Nyuswa Reserve","Kwa Nyuswa Reserve"
"KZN","KUMANAZA SITE NO 409079","1","500289636","Kumanaza Site No 409079","Kumanaza Site No 409079"
"KZN","INANDA TOWNSHIP","1","500289229","Inanda Township","Inanda Township"
"KZN","CONISTON","1","500287897","Coniston","Coniston"
"KZN","EKHATHA AREA","1","500135864","Ekhatha Area","Ekhatha Area"
"KZN","HAMBANATHI","1","500284234","Hambanathi","Hambanathi"
"KZN","ESESE PRIMARY SCHOOL","1","500139675","Esese Primary School","Esese Primary School"
"KZN","RYDALVALE, UNIT 9","1","500279091","Rydalvale, Unit 9","Rydalvale, Unit 9"
"KZN","VIA ALONG TUGELA RIVER","1","500144337","Via Along Tugela River","Via Along Tugela River"
"KZN","NEAR MPUNGENI STORE","1","500147186","Near Mpungeni Store","Near Mpungeni Store"
"KZN","MATHONSI RESERVE","1","500147815","Mathonsi Reserve","Mathonsi Reserve"
"KZN","BOX 3650","1","500276020","Box 3650","Box 3650"
"KZN","MAGEZA AREA","1","500271432","Mageza Area","Mageza Area"
"KZN","GLEDHOW VILLAGE","1","500148962","Gledhow","Gledhow"
"KZN","MARBLE RAY","1","500269989","Marble Ray","Marble Ray"
"KZN","MT.  EDGECOMBE","1","500267732","Mt.  Edgecombe","Mt.  Edgecombe"
"KZN","BOTHA'S HILL","1","500265512","Botha's Hill","Botha's Hill"
"KZN","MDUBU ROAD","1","500263921","Mdubu Road","Mdubu Road"
"KZN","UMZINYATHI MISSION","1","500260369","Umzinyathi Mission","Umzinyathi Mission"
"KZN","FRASERS","1","500258704","Frasers","Frasers"
"KZN","SARNIA","1","500258778","Sarnia","Sarnia"
"KZN","SANDFIELDS","1","500258075","Sandfields","Sandfields"
"KZN","SANKONTSHE","1","500258408","Sankontshe","Sankontshe"
"KZN","TRENANCE MANOR","1","500256743","Trenance Manor","Trenance Manor"
"KZN","UPPER TONGAAT","1","500156066","Upper Tongaat","Upper Tongaat"
"KZN","ROCKFORD","1","500256114","Rockford","Rockford"
"KZN","HLIMITHWA TRIBAL COURT","1","500156991","Hlimithwa Tribal Court","Hlimithwa Tribal Court"
"KZN","REDCLIFFE","1","500254893","Redcliffe","Redcliffe"
"KZN","REDFERN","1","500254930","Redfern","Redfern"
"KZN","PO CLERNAVILLE","1","500248381","Po Clernaville","Po Clernaville"
"KZN","PARKGATE","1","500246235","Parkgate","Parkgate"
"KZN","EWOSI AREA","1","500157842","Ewosi Area","Ewosi Area"
"KZN","KWATHANDAZA (MPUMALANGA T/SHIP)","1","500246790","Kwathandaza (Mpumalanga T/Ship)","Kwathandaza (Mpumalanga T/Ship)"
"KZN","NEAR LUTHARAN CHURCH","1","500242017","Near Lutharan Church","Near Lutharan Church"
"KZN","HAMMERSDALE","1","500237947","Hammersdale","Hammersdale"
"KZN","NKOSENYE ROAD","1","500237392","Nkosenye Road","Nkosenye Road"
"KZN","SIHONQANE ROAD","1","500235838","Sihonqane Road","Sihonqane Road"
"KZN","FAIRBREEZE FAIRBREEZER FARM","1","500144004","Fairbreeze Fairbreezer Farm","Fairbreeze Fairbreezer Farm"
"KZN","OFFTHRINGS POST","1","500161431","Offthrings Post","Offthrings Post"
"KZN","NORTHCROFT","1","500236467","Northcroft","Northcroft"
"KZN","KWAXIMBA","1","500234950","Kwaximba","Kwaximba"
"KZN","COWIES HILL PARK","1","500250416","Cowies Hill Park","Cowies Hill Park"
"KZN","AMATIKWE","1","500268472","Amatikwe","Amatikwe"
"KZN","NYUSWA AREA","1","500269656","Nyuswa Area","Nyuswa Area"
"KZN","UNIT C","1","500268879","Unit C","Unit C"
